iucn_sid,am_sid,rgn_id,spp_area,spp_pct_area,spatial_source
NA,Fis-24472,7,6275.9029,0.01995,am
NA,Fis-24472,8,1362.528,0.42744,am
183991,Fis-24482,5,9882.0381,0.35131,am
183991,Fis-24482,7,19.9721,6e-5,am
NA,Fis-24483,1,15536.5985,0.88606,am
NA,Fis-24483,2,29589.5341,0.64497,am
NA,Fis-24483,3,9781.9092,0.48256,am
NA,Fis-24483,4,11767.1012,0.86021,am
NA,Fis-24483,5,10760.1428,0.38253,am
NA,Fis-24483,6,4429.3197,0.54293,am
NA,Fis-24483,7,2363.668,0.00751,am
NA,Fis-24483,8,1825.1406,0.57256,am
NA,Fis-24495,1,15744.5878,0.89793,am
NA,Fis-24495,2,31198.5941,0.68004,am
NA,Fis-24495,3,16771.5966,0.82738,am
NA,Fis-24495,4,11296.0492,0.82578,am
NA,Fis-24495,5,16386.7715,0.58255,am
NA,Fis-24495,6,6730.3199,0.82498,am
NA,Fis-24495,7,2383.6401,0.00758,am
NA,Fis-24495,8,1825.1406,0.57256,am
NA,Fis-24496,1,15559.6418,0.88738,am
NA,Fis-24496,2,31198.5941,0.68004,am
NA,Fis-24496,3,16620.4298,0.81992,am
NA,Fis-24496,4,11296.0492,0.82578,am
NA,Fis-24496,5,16840.8099,0.5987,am
NA,Fis-24496,6,7860.2431,0.96348,am
NA,Fis-24496,7,2383.6401,0.00758,am
NA,Fis-24496,8,1806.646,0.56676,am
NA,Fis-24498,1,17093.4936,0.97486,am
NA,Fis-24498,2,34728.0041,0.75697,am
NA,Fis-24498,3,17783.0726,0.87728,am
NA,Fis-24498,4,11296.0492,0.82578,am
NA,Fis-24498,5,18465.6343,0.65646,am
NA,Fis-24498,6,7860.2431,0.96348,am
NA,Fis-24498,7,2383.6401,0.00758,am
NA,Fis-24498,8,3187.6686,1,am
NA,Fis-24507,1,17516.7743,0.999,am
NA,Fis-24507,2,42972.2124,0.93667,am
NA,Fis-24507,3,20063.0681,0.98975,am
NA,Fis-24507,4,12115.3598,0.88567,am
NA,Fis-24507,5,24453.7747,0.86934,am
NA,Fis-24507,6,8158.171,1,am
NA,Fis-24507,7,6843.4794,0.02175,am
NA,Fis-24507,8,3187.6686,1,am
NA,Fis-24510,1,15128.5184,0.86279,am
NA,Fis-24510,2,27777.0633,0.60546,am
NA,Fis-24510,3,7299.1277,0.36008,am
NA,Fis-24510,4,10096.4918,0.73809,am
NA,Fis-24510,5,12886.0236,0.4581,am
NA,Fis-24510,6,7860.2431,0.96348,am
NA,Fis-24510,7,2363.668,0.00751,am
NA,Fis-24510,8,992.4846,0.31135,am
NA,Fis-24511,1,15850.7283,0.90398,am
NA,Fis-24511,2,31198.5941,0.68004,am
NA,Fis-24511,3,13609.2292,0.67137,am
NA,Fis-24511,4,11767.1012,0.86021,am
NA,Fis-24511,5,12965.912,0.46094,am
NA,Fis-24511,6,8158.171,1,am
NA,Fis-24511,7,2363.668,0.00751,am
NA,Fis-24511,8,1825.1406,0.57256,am
NA,Fis-24513,1,15551.7991,0.88693,am
NA,Fis-24513,2,27777.0633,0.60546,am
NA,Fis-24513,3,7658.0417,0.37779,am
NA,Fis-24513,4,10915.8024,0.79798,am
NA,Fis-24513,5,12965.912,0.46094,am
NA,Fis-24513,6,8158.171,1,am
NA,Fis-24513,7,2363.668,0.00751,am
NA,Fis-24513,8,992.4846,0.31135,am
155094,Fis-24514,1,15588.7883,0.88904,am
155094,Fis-24514,2,29589.5341,0.64497,am
155094,Fis-24514,3,8717.7857,0.43007,am
155094,Fis-24514,4,10915.8024,0.79798,am
155094,Fis-24514,5,12965.912,0.46094,am
155094,Fis-24514,6,8158.171,1,am
155094,Fis-24514,7,2363.668,0.00751,am
155094,Fis-24514,8,1825.1406,0.57256,am
NA,Fis-24545,1,17079.4662,0.97406,am
NA,Fis-24545,2,45284.9137,0.98708,am
NA,Fis-24545,3,19552.9873,0.96459,am
NA,Fis-24545,4,12763.2577,0.93303,am
NA,Fis-24545,5,22506.5633,0.80011,am
NA,Fis-24545,6,4429.3197,0.54293,am
NA,Fis-24545,7,83635.412,0.26583,am
NA,Fis-24545,8,3169.174,0.9942,am
NA,Fis-24552,1,15482.6478,0.88299,am
NA,Fis-24552,2,29589.5341,0.64497,am
NA,Fis-24552,3,8358.8717,0.41236,am
NA,Fis-24552,4,10096.4918,0.73809,am
NA,Fis-24552,5,12886.0236,0.4581,am
NA,Fis-24552,6,7860.2431,0.96348,am
NA,Fis-24552,7,2363.668,0.00751,am
NA,Fis-24552,8,1825.1406,0.57256,am
NA,Fis-24553,1,14833.5943,0.84597,am
NA,Fis-24553,2,39808.0903,0.8677,am
NA,Fis-24553,3,19259.157,0.95009,am
NA,Fis-24553,4,7242.333,0.52944,am
NA,Fis-24553,5,9037.3093,0.32128,am
NA,Fis-24553,7,6053.346,0.01924,am
NA,Fis-24553,8,3187.6686,1,am
NA,Fis-24554,1,15482.6478,0.88299,am
NA,Fis-24554,2,29589.5341,0.64497,am
NA,Fis-24554,3,8358.8717,0.41236,am
NA,Fis-24554,4,10096.4918,0.73809,am
NA,Fis-24554,5,11194.8244,0.39798,am
NA,Fis-24554,6,4429.3197,0.54293,am
NA,Fis-24554,7,2363.668,0.00751,am
NA,Fis-24554,8,1825.1406,0.57256,am
154977,Fis-24555,1,17516.7743,0.999,am
154977,Fis-24555,2,42972.2124,0.93667,am
154977,Fis-24555,3,20063.0681,0.98975,am
154977,Fis-24555,4,12115.3598,0.88567,am
154977,Fis-24555,5,24453.7747,0.86934,am
154977,Fis-24555,6,7860.2431,0.96348,am
154977,Fis-24555,7,6843.4794,0.02175,am
154977,Fis-24555,8,3187.6686,1,am
NA,Fis-24562,1,4850.1328,0.27661,am
NA,Fis-24562,2,32210.6367,0.7021,am
NA,Fis-24562,3,12387.7698,0.61111,am
NA,Fis-24562,4,367.8159,0.02689,am
NA,Fis-24562,5,5908.252,0.21004,am
NA,Fis-24562,7,6907.8895,0.02196,am
NA,Fis-24562,8,2289.804,0.71833,am
190107,Fis-24609,2,13734.8875,0.29938,am
190107,Fis-24609,3,58.0431,0.00286,am
190107,Fis-24609,4,39.9442,0.00292,am
190107,Fis-24609,5,7066.6297,0.25122,am
190107,Fis-24609,7,310673.2386,0.98746,am
NA,Fis-24610,1,11210.2312,0.63933,am
NA,Fis-24610,2,33289.5604,0.72562,am
NA,Fis-24610,3,2592.588,0.1279,am
NA,Fis-24610,7,2371.1734,0.00754,am
NA,Fis-24610,8,2195.184,0.68865,am
NA,Fis-24611,1,17516.7743,0.999,am
NA,Fis-24611,2,42972.2124,0.93667,am
NA,Fis-24611,3,20063.0681,0.98975,am
NA,Fis-24611,4,12115.3598,0.88567,am
NA,Fis-24611,5,2225.5782,0.07912,am
NA,Fis-24611,6,6730.3199,0.82498,am
NA,Fis-24611,7,6782.3417,0.02156,am
NA,Fis-24611,8,3187.6686,1,am
NA,Fis-24636,1,14594.6456,0.83234,am
NA,Fis-24636,2,26928.2668,0.58696,am
NA,Fis-24636,3,6230.3588,0.30736,am
NA,Fis-24636,4,10896.2451,0.79655,am
NA,Fis-24636,5,12965.912,0.46094,am
NA,Fis-24636,6,8158.171,1,am
NA,Fis-24636,7,1855.1782,0.0059,am
NA,Fis-24636,8,992.4846,0.31135,am
154650,Fis-24651,1,17498.7148,0.99797,am
154650,Fis-24651,2,40057.8489,0.87315,am
154650,Fis-24651,3,20005.025,0.98689,am
154650,Fis-24651,4,12057.3167,0.88143,am
154650,Fis-24651,5,16821.8401,0.59802,am
154650,Fis-24651,6,118.5924,0.01454,am
154650,Fis-24651,7,6053.346,0.01924,am
154650,Fis-24651,8,3187.6686,1,am
NA,Fis-24652,1,16129.6887,0.91989,am
NA,Fis-24652,2,42972.2124,0.93667,am
NA,Fis-24652,3,19619.9841,0.96789,am
NA,Fis-24652,4,7242.333,0.52944,am
NA,Fis-24652,5,11253.2779,0.40006,am
NA,Fis-24652,7,6843.4794,0.02175,am
NA,Fis-24652,8,3187.6686,1,am
NA,Fis-24668,1,17516.7743,0.999,am
NA,Fis-24668,2,42972.2124,0.93667,am
NA,Fis-24668,3,20063.0681,0.98975,am
NA,Fis-24668,4,12115.3598,0.88567,am
NA,Fis-24668,5,23939.2047,0.85105,am
NA,Fis-24668,6,6730.3199,0.82498,am
NA,Fis-24668,7,6843.4794,0.02175,am
NA,Fis-24668,8,3187.6686,1,am
NA,Fis-24671,1,17225.6878,0.98239,am
NA,Fis-24671,2,42972.2124,0.93667,am
NA,Fis-24671,3,19552.9873,0.96459,am
NA,Fis-24671,4,12723.3135,0.93011,am
NA,Fis-24671,5,18938.3824,0.67326,am
NA,Fis-24671,6,812.6551,0.09961,am
NA,Fis-24671,7,8917.4209,0.02834,am
NA,Fis-24671,8,3169.174,0.9942,am
NA,Fis-24672,1,15559.6418,0.88738,am
NA,Fis-24672,2,31198.5941,0.68004,am
NA,Fis-24672,3,11185.4884,0.5518,am
NA,Fis-24672,4,10947.7906,0.80032,am
NA,Fis-24672,5,12310.922,0.43766,am
NA,Fis-24672,6,6730.3199,0.82498,am
NA,Fis-24672,7,2363.668,0.00751,am
NA,Fis-24672,8,1806.646,0.56676,am
NA,Fis-24673,1,17516.7743,0.999,am
NA,Fis-24673,2,42972.2124,0.93667,am
NA,Fis-24673,3,20063.0681,0.98975,am
NA,Fis-24673,4,12115.3598,0.88567,am
NA,Fis-24673,5,22802.9299,0.81065,am
NA,Fis-24673,6,4631.0917,0.56766,am
NA,Fis-24673,7,6966.9762,0.02214,am
NA,Fis-24673,8,3187.6686,1,am
NA,Fis-24674,1,17498.7148,0.99797,am
NA,Fis-24674,2,38559.7863,0.84049,am
NA,Fis-24674,3,19476.9779,0.96084,am
NA,Fis-24674,4,12057.3167,0.88143,am
NA,Fis-24674,5,20764.8499,0.7382,am
NA,Fis-24674,6,4631.0917,0.56766,am
NA,Fis-24674,7,4274.2657,0.01359,am
NA,Fis-24674,8,3187.6686,1,am
NA,Fis-24693,1,17516.7743,0.999,am
NA,Fis-24693,2,42972.2124,0.93667,am
NA,Fis-24693,3,20063.0681,0.98975,am
NA,Fis-24693,4,11489.5262,0.83992,am
NA,Fis-24693,5,2225.5782,0.07912,am
NA,Fis-24693,6,4631.0917,0.56766,am
NA,Fis-24693,7,6782.3417,0.02156,am
NA,Fis-24693,8,3187.6686,1,am
183514,Fis-24699,1,15798.5385,0.901,am
183514,Fis-24699,2,31198.5941,0.68004,am
183514,Fis-24699,3,13609.2292,0.67137,am
183514,Fis-24699,4,11767.1012,0.86021,am
183514,Fis-24699,5,6951.2172,0.24712,am
183514,Fis-24699,6,592.962,0.07268,am
183514,Fis-24699,7,2363.668,0.00751,am
183514,Fis-24699,8,1825.1406,0.57256,am
NA,Fis-24715,1,17225.6878,0.98239,am
NA,Fis-24715,2,42972.2124,0.93667,am
NA,Fis-24715,3,19552.9873,0.96459,am
NA,Fis-24715,4,11296.0492,0.82578,am
NA,Fis-24715,5,23798.7847,0.84605,am
NA,Fis-24715,6,6568.9023,0.80519,am
NA,Fis-24715,7,6843.4794,0.02175,am
NA,Fis-24715,8,3169.174,0.9942,am
NA,Fis-24728,1,17130.0477,0.97694,am
NA,Fis-24728,2,38559.7863,0.84049,am
NA,Fis-24728,3,19476.9779,0.96084,am
NA,Fis-24728,4,12115.3598,0.88567,am
NA,Fis-24728,5,22415.6947,0.79688,am
NA,Fis-24728,6,8158.171,1,am
NA,Fis-24728,7,4274.2657,0.01359,am
NA,Fis-24728,8,3187.6686,1,am
135574,Fis-24741,1,15850.7283,0.90398,am
135574,Fis-24741,2,31198.5941,0.68004,am
135574,Fis-24741,3,17130.5106,0.84508,am
135574,Fis-24741,4,12115.3598,0.88567,am
135574,Fis-24741,5,15290.0307,0.54356,am
135574,Fis-24741,6,4429.3197,0.54293,am
135574,Fis-24741,7,2383.6401,0.00758,am
135574,Fis-24741,8,1825.1406,0.57256,am
NA,Fis-24744,1,15588.7883,0.88904,am
NA,Fis-24744,2,29589.5341,0.64497,am
NA,Fis-24744,3,8717.7857,0.43007,am
NA,Fis-24744,4,10915.8024,0.79798,am
NA,Fis-24744,5,12965.912,0.46094,am
NA,Fis-24744,6,8158.171,1,am
NA,Fis-24744,7,2363.668,0.00751,am
NA,Fis-24744,8,1825.1406,0.57256,am
NA,Fis-24745,1,15588.7883,0.88904,am
NA,Fis-24745,2,29589.5341,0.64497,am
NA,Fis-24745,3,9781.9092,0.48256,am
NA,Fis-24745,4,11767.1012,0.86021,am
NA,Fis-24745,5,12965.912,0.46094,am
NA,Fis-24745,6,8158.171,1,am
NA,Fis-24745,7,2363.668,0.00751,am
NA,Fis-24745,8,1825.1406,0.57256,am
NA,Fis-24746,1,15744.5878,0.89793,am
NA,Fis-24746,2,31198.5941,0.68004,am
NA,Fis-24746,3,16771.5966,0.82738,am
NA,Fis-24746,4,11296.0492,0.82578,am
NA,Fis-24746,5,16901.3415,0.60085,am
NA,Fis-24746,6,7860.2431,0.96348,am
NA,Fis-24746,7,2383.6401,0.00758,am
NA,Fis-24746,8,1825.1406,0.57256,am
NA,Fis-24750,1,17225.6878,0.98239,am
NA,Fis-24750,2,44656.6084,0.97339,am
NA,Fis-24750,3,19552.9873,0.96459,am
NA,Fis-24750,4,12820.052,0.93719,am
NA,Fis-24750,5,24298.0872,0.8638,am
NA,Fis-24750,6,6568.9023,0.80519,am
NA,Fis-24750,7,21640.0588,0.06878,am
NA,Fis-24750,8,3169.174,0.9942,am
NA,Fis-24751,1,15278.9371,0.87137,am
NA,Fis-24751,2,34252.915,0.74662,am
NA,Fis-24751,3,4760.9258,0.23487,am
NA,Fis-24751,7,2371.1734,0.00754,am
NA,Fis-24751,8,3187.6686,1,am
NA,Fis-24753,1,14630.1537,0.83437,am
NA,Fis-24753,2,39808.0903,0.8677,am
NA,Fis-24753,3,17113.1456,0.84423,am
NA,Fis-24753,4,1296.2959,0.09476,am
NA,Fis-24753,7,4016.921,0.01277,am
NA,Fis-24753,8,3169.174,0.9942,am
NA,Fis-24756,1,11210.2312,0.63933,am
NA,Fis-24756,2,33289.5604,0.72562,am
NA,Fis-24756,3,2592.588,0.1279,am
NA,Fis-24756,7,2371.1734,0.00754,am
NA,Fis-24756,8,2195.184,0.68865,am
NA,Fis-24758,1,17079.4662,0.97406,am
NA,Fis-24758,2,40057.8489,0.87315,am
NA,Fis-24758,3,19494.9442,0.96173,am
NA,Fis-24758,4,11199.3107,0.8187,am
NA,Fis-24758,5,23798.7847,0.84605,am
NA,Fis-24758,6,6283.5711,0.77022,am
NA,Fis-24758,7,6053.346,0.01924,am
NA,Fis-24758,8,3169.174,0.9942,am
154845,Fis-24759,1,17225.6878,0.98239,am
154845,Fis-24759,2,42972.2124,0.93667,am
154845,Fis-24759,3,19552.9873,0.96459,am
154845,Fis-24759,4,11495.7702,0.84038,am
154845,Fis-24759,5,24812.6572,0.8821,am
154845,Fis-24759,6,7698.8255,0.9437,am
154845,Fis-24759,7,8265.1627,0.02627,am
154845,Fis-24759,8,3169.174,0.9942,am
183618,Fis-24766,3,39.1146,0.00193,am
183618,Fis-24766,4,9441.814,0.69023,am
183618,Fis-24766,5,6951.2172,0.24712,am
183618,Fis-24766,6,118.5924,0.01454,am
183618,Fis-24766,7,39.1146,1.2e-4,am
NA,Fis-24767,1,17441.0783,0.99468,am
NA,Fis-24767,2,33024.8441,0.71985,am
NA,Fis-24767,3,18141.9866,0.89498,am
NA,Fis-24767,4,12115.3598,0.88567,am
NA,Fis-24767,5,13559.7659,0.48205,am
NA,Fis-24767,6,3009.5861,0.3689,am
NA,Fis-24767,7,2383.6401,0.00758,am
NA,Fis-24767,8,3074.1246,0.96438,am
154722,Fis-24768,1,374.6252,0.02137,am
154722,Fis-24768,2,25574.7491,0.55746,am
154722,Fis-24768,5,1852.452,0.06586,am
154722,Fis-24768,7,4058.0866,0.0129,am
154722,Fis-24768,8,113.544,0.03562,am
NA,Fis-24773,1,1796.9918,0.10248,am
NA,Fis-24773,2,20879.1478,0.45511,am
NA,Fis-24773,7,1816.0636,0.00577,am
NA,Fis-24786,1,17225.6878,0.98239,am
NA,Fis-24786,2,44656.6084,0.97339,am
NA,Fis-24786,3,19552.9873,0.96459,am
NA,Fis-24786,4,12820.052,0.93719,am
NA,Fis-24786,5,25247.0217,0.89754,am
NA,Fis-24786,6,6730.3199,0.82498,am
NA,Fis-24786,7,34221.7638,0.10877,am
NA,Fis-24786,8,3169.174,0.9942,am
NA,Fis-24808,1,17516.7743,0.999,am
NA,Fis-24808,2,42972.2124,0.93667,am
NA,Fis-24808,3,20063.0681,0.98975,am
NA,Fis-24808,4,11841.5576,0.86565,am
NA,Fis-24808,5,24373.8863,0.8665,am
NA,Fis-24808,6,6730.3199,0.82498,am
NA,Fis-24808,7,6966.9762,0.02214,am
NA,Fis-24808,8,3187.6686,1,am
14214,Fis-24809,1,15832.6688,0.90295,am
14214,Fis-24809,2,29055.2949,0.63332,am
14214,Fis-24809,3,4873.8278,0.24044,am
14214,Fis-24809,6,299.7754,0.03675,am
14214,Fis-24809,7,170.316,5.4e-4,am
14214,Fis-24809,8,1825.1406,0.57256,am
NA,Fis-24812,1,17149.9918,0.97808,am
NA,Fis-24812,2,33024.8441,0.71985,am
NA,Fis-24812,3,17631.9058,0.86982,am
NA,Fis-24812,4,11296.0492,0.82578,am
NA,Fis-24812,5,18405.1027,0.65431,am
NA,Fis-24812,6,7860.2431,0.96348,am
NA,Fis-24812,7,2383.6401,0.00758,am
NA,Fis-24812,8,3055.63,0.95858,am
NA,Fis-24813,1,14833.5943,0.84597,am
NA,Fis-24813,2,42722.4538,0.93123,am
NA,Fis-24813,3,19317.2001,0.95296,am
NA,Fis-24813,4,7242.333,0.52944,am
NA,Fis-24813,5,9037.3093,0.32128,am
NA,Fis-24813,7,6843.4794,0.02175,am
NA,Fis-24813,8,3187.6686,1,am
NA,Fis-24825,1,15588.7883,0.88904,am
NA,Fis-24825,2,29589.5341,0.64497,am
NA,Fis-24825,3,9781.9092,0.48256,am
NA,Fis-24825,4,11767.1012,0.86021,am
NA,Fis-24825,5,12965.912,0.46094,am
NA,Fis-24825,6,8158.171,1,am
NA,Fis-24825,7,2363.668,0.00751,am
NA,Fis-24825,8,1825.1406,0.57256,am
183355,Fis-24832,1,10092.6184,0.57559,am
183355,Fis-24832,2,24197.4337,0.52743,am
183355,Fis-24832,3,17895.9746,0.88284,am
183355,Fis-24832,4,11841.5576,0.86565,am
183355,Fis-24832,5,8834.7253,0.31408,am
183355,Fis-24832,6,118.5924,0.01454,am
183355,Fis-24832,7,2383.6401,0.00758,am
183355,Fis-24832,8,1825.1406,0.57256,am
NA,Fis-24846,1,15850.7283,0.90398,am
NA,Fis-24846,2,32346.7901,0.70507,am
NA,Fis-24846,3,17895.9746,0.88284,am
NA,Fis-24846,4,12115.3598,0.88567,am
NA,Fis-24846,5,15722.2695,0.55893,am
NA,Fis-24846,6,4429.3197,0.54293,am
NA,Fis-24846,7,2383.6401,0.00758,am
NA,Fis-24846,8,1825.1406,0.57256,am
NA,Fis-24891,1,17447.1879,0.99503,am
NA,Fis-24891,2,37241.4428,0.81176,am
NA,Fis-24891,3,19476.9779,0.96084,am
NA,Fis-24891,4,12115.3598,0.88567,am
NA,Fis-24891,5,18357.4735,0.65261,am
NA,Fis-24891,6,4429.3197,0.54293,am
NA,Fis-24891,7,2383.6401,0.00758,am
NA,Fis-24891,8,3187.6686,1,am
NA,Fis-24894,1,15850.7283,0.90398,am
NA,Fis-24894,2,31198.5941,0.68004,am
NA,Fis-24894,3,17130.5106,0.84508,am
NA,Fis-24894,4,12115.3598,0.88567,am
NA,Fis-24894,5,16466.6599,0.58539,am
NA,Fis-24894,6,8158.171,1,am
NA,Fis-24894,7,2383.6401,0.00758,am
NA,Fis-24894,8,1825.1406,0.57256,am
154866,Fis-24895,3,1466.7975,0.07236,am
154866,Fis-24895,4,9774.2881,0.71453,am
154866,Fis-24895,5,12965.912,0.46094,am
154866,Fis-24895,6,8158.171,1,am
154866,Fis-24895,7,547.6044,0.00174,am
NA,Fis-24897,1,15445.6586,0.88088,am
NA,Fis-24897,2,27777.0633,0.60546,am
NA,Fis-24897,3,7299.1277,0.36008,am
NA,Fis-24897,4,10096.4918,0.73809,am
NA,Fis-24897,5,12886.0236,0.4581,am
NA,Fis-24897,6,7860.2431,0.96348,am
NA,Fis-24897,7,2363.668,0.00751,am
NA,Fis-24897,8,992.4846,0.31135,am
19014407,Fis-24899,1,17516.7743,0.999,am
19014407,Fis-24899,2,40057.8489,0.87315,am
19014407,Fis-24899,3,20005.025,0.98689,am
19014407,Fis-24899,4,12115.3598,0.88567,am
19014407,Fis-24899,5,24453.7747,0.86934,am
19014407,Fis-24899,6,6730.3199,0.82498,am
19014407,Fis-24899,7,6053.346,0.01924,am
19014407,Fis-24899,8,3187.6686,1,am
NA,Fis-24901,1,15278.9371,0.87137,am
NA,Fis-24901,2,42972.2124,0.93667,am
NA,Fis-24901,3,19317.2001,0.95296,am
NA,Fis-24901,4,7106.8991,0.51954,am
NA,Fis-24901,5,11075.3893,0.39373,am
NA,Fis-24901,7,6843.4794,0.02175,am
NA,Fis-24901,8,3187.6686,1,am
18878,Fis-24923,1,17441.0783,0.99468,am
18878,Fis-24923,2,33024.8441,0.71985,am
18878,Fis-24923,3,18141.9866,0.89498,am
18878,Fis-24923,4,12115.3598,0.88567,am
18878,Fis-24923,5,18545.5227,0.6593,am
18878,Fis-24923,6,7880.0085,0.9659,am
18878,Fis-24923,7,2383.6401,0.00758,am
18878,Fis-24923,8,3074.1246,0.96438,am
183926,Fis-24925,1,15482.6478,0.88299,am
183926,Fis-24925,2,29589.5341,0.64497,am
183926,Fis-24925,3,9422.9952,0.46486,am
183926,Fis-24925,4,10947.7906,0.80032,am
183926,Fis-24925,5,7465.5852,0.2654,am
183926,Fis-24925,6,3009.5861,0.3689,am
183926,Fis-24925,7,2363.668,0.00751,am
183926,Fis-24925,8,1825.1406,0.57256,am
198650,Fis-24929,1,12268.0822,0.69966,am
198650,Fis-24929,2,40244.0668,0.87721,am
198650,Fis-24929,3,19648.6703,0.96931,am
198650,Fis-24929,4,13230.9561,0.96722,am
198650,Fis-24929,5,27474.1849,0.97671,am
198650,Fis-24929,6,4916.4229,0.60264,am
198650,Fis-24929,7,304663.21,0.96836,am
198650,Fis-24929,8,3169.174,0.9942,am
155068,Fis-24930,1,17410.6338,0.99294,am
155068,Fis-24930,2,45877.5851,1,am
155068,Fis-24930,3,19704.1541,0.97205,am
155068,Fis-24930,4,12859.9962,0.94011,am
155068,Fis-24930,5,27474.1849,0.97671,am
155068,Fis-24930,6,7860.2431,0.96348,am
155068,Fis-24930,7,314618.9427,1,am
155068,Fis-24930,8,3187.6686,1,am
155179,Fis-24933,1,15744.5878,0.89793,am
155179,Fis-24933,2,31198.5941,0.68004,am
155179,Fis-24933,3,11336.6552,0.55926,am
155179,Fis-24933,4,10947.7906,0.80032,am
155179,Fis-24933,5,12886.0236,0.4581,am
155179,Fis-24933,6,7860.2431,0.96348,am
155179,Fis-24933,7,2363.668,0.00751,am
155179,Fis-24933,8,1825.1406,0.57256,am
NA,Fis-24935,1,15464.0017,0.88192,am
NA,Fis-24935,2,31198.5941,0.68004,am
NA,Fis-24935,3,13609.2292,0.67137,am
NA,Fis-24935,4,11767.1012,0.86021,am
NA,Fis-24935,5,11315.0672,0.40225,am
NA,Fis-24935,6,4631.0917,0.56766,am
NA,Fis-24935,7,2363.668,0.00751,am
NA,Fis-24935,8,1825.1406,0.57256,am
NA,Fis-24938,1,17225.6878,0.98239,am
NA,Fis-24938,2,40057.8489,0.87315,am
NA,Fis-24938,3,19494.9442,0.96173,am
NA,Fis-24938,4,11296.0492,0.82578,am
NA,Fis-24938,5,21760.7047,0.7736,am
NA,Fis-24938,6,6730.3199,0.82498,am
NA,Fis-24938,7,6053.346,0.01924,am
NA,Fis-24938,8,3169.174,0.9942,am
NA,Fis-24941,1,16407.9254,0.93576,am
NA,Fis-24941,2,42972.2124,0.93667,am
NA,Fis-24941,3,19166.0333,0.9455,am
NA,Fis-24941,4,7106.8991,0.51954,am
NA,Fis-24941,5,11253.2779,0.40006,am
NA,Fis-24941,7,6843.4794,0.02175,am
NA,Fis-24941,8,3169.174,0.9942,am
NA,Fis-24947,1,17225.6878,0.98239,am
NA,Fis-24947,2,42972.2124,0.93667,am
NA,Fis-24947,3,19552.9873,0.96459,am
NA,Fis-24947,4,12820.052,0.93719,am
NA,Fis-24947,5,24298.0872,0.8638,am
NA,Fis-24947,6,6568.9023,0.80519,am
NA,Fis-24947,7,8917.4209,0.02834,am
NA,Fis-24947,8,3169.174,0.9942,am
NA,Fis-24949,1,16030.3519,0.91422,am
NA,Fis-24949,2,39697.5256,0.86529,am
NA,Fis-24949,3,19234.9173,0.9489,am
NA,Fis-24949,4,10002.7777,0.73123,am
NA,Fis-24949,5,24135.4661,0.85802,am
NA,Fis-24949,6,4631.0917,0.56766,am
NA,Fis-24949,7,5117.5162,0.01627,am
NA,Fis-24949,8,3113.044,0.97659,am
NA,Fis-24950,1,17079.4662,0.97406,am
NA,Fis-24950,2,42972.2124,0.93667,am
NA,Fis-24950,3,19552.9873,0.96459,am
NA,Fis-24950,4,11199.3107,0.8187,am
NA,Fis-24950,5,23798.7847,0.84605,am
NA,Fis-24950,6,6083.8501,0.74574,am
NA,Fis-24950,7,6966.9762,0.02214,am
NA,Fis-24950,8,3169.174,0.9942,am
NA,Fis-24951,1,17516.7743,0.999,am
NA,Fis-24951,2,40057.8489,0.87315,am
NA,Fis-24951,3,20005.025,0.98689,am
NA,Fis-24951,4,12115.3598,0.88567,am
NA,Fis-24951,5,23939.2047,0.85105,am
NA,Fis-24951,6,6730.3199,0.82498,am
NA,Fis-24951,7,4203.886,0.01336,am
NA,Fis-24951,8,3187.6686,1,am
NA,Fis-24952,1,3824.2401,0.2181,am
NA,Fis-24952,2,22768.5877,0.49629,am
NA,Fis-24952,3,9926.5504,0.4897,am
NA,Fis-24952,4,10947.7906,0.80032,am
NA,Fis-24952,5,7465.5852,0.2654,am
NA,Fis-24952,6,3009.5861,0.3689,am
NA,Fis-24952,7,2363.668,0.00751,am
NA,Fis-24953,1,17079.4662,0.97406,am
NA,Fis-24953,2,38559.7863,0.84049,am
NA,Fis-24953,3,18966.8971,0.93568,am
NA,Fis-24953,4,11199.3107,0.8187,am
NA,Fis-24953,5,16915.3679,0.60135,am
NA,Fis-24953,6,3009.5861,0.3689,am
NA,Fis-24953,7,4274.2657,0.01359,am
NA,Fis-24953,8,3169.174,0.9942,am
NA,Fis-24954,1,15798.5385,0.901,am
NA,Fis-24954,2,31198.5941,0.68004,am
NA,Fis-24954,3,11695.5692,0.57697,am
NA,Fis-24954,4,11767.1012,0.86021,am
NA,Fis-24954,5,12451.342,0.44265,am
NA,Fis-24954,6,8158.171,1,am
NA,Fis-24954,7,2363.668,0.00751,am
NA,Fis-24954,8,1825.1406,0.57256,am
NA,Fis-24955,1,3658.1659,0.20863,am
NA,Fis-24955,2,7451.5986,0.16242,am
NA,Fis-24957,1,17225.6878,0.98239,am
NA,Fis-24957,2,42972.2124,0.93667,am
NA,Fis-24957,3,19552.9873,0.96459,am
NA,Fis-24957,4,11296.0492,0.82578,am
NA,Fis-24957,5,23798.7847,0.84605,am
NA,Fis-24957,6,6568.9023,0.80519,am
NA,Fis-24957,7,6966.9762,0.02214,am
NA,Fis-24957,8,3169.174,0.9942,am
NA,Fis-24959,1,17516.7743,0.999,am
NA,Fis-24959,2,42972.2124,0.93667,am
NA,Fis-24959,3,20063.0681,0.98975,am
NA,Fis-24959,4,12315.0808,0.90027,am
NA,Fis-24959,5,24953.0772,0.88709,am
NA,Fis-24959,6,7860.2431,0.96348,am
