csd_id,csd_name,year,field,value
5905050,Kootenay Boundary C (RDA),2006,unempl_rate,7.7
5905052,Kootenay Boundary D (RDA),2006,unempl_rate,5.9
5905054,Kootenay Boundary E (RDA),2006,unempl_rate,8.6
5907005,Osoyoos (T),2006,unempl_rate,6
5907009,Keremeos (VL),2006,unempl_rate,2.4
5907014,Oliver (T),2006,unempl_rate,5.5
5907022,Okanagan-Similkameen A (RDA),2006,unempl_rate,4
5907024,Princeton (T),2006,unempl_rate,12
5907026,Okanagan-Similkameen B (RDA),2006,unempl_rate,6.5
5907028,Okanagan-Similkameen C (RDA),2006,unempl_rate,5.2
5907035,Summerland (DM),2006,unempl_rate,5.8
5907041,Penticton (CY),2006,unempl_rate,6.8
5907047,Okanagan-Similkameen D (RDA),2006,unempl_rate,4.5
5907049,Okanagan-Similkameen E (RDA),2006,unempl_rate,5.7
5907051,Okanagan-Similkameen F (RDA),2006,unempl_rate,3.8
5907053,Okanagan-Similkameen G (RDA),2006,unempl_rate,13.4
5907055,Okanagan-Similkameen H (RDA),2006,unempl_rate,8.1
5907801,Lower Similkameen 2 (IRI),2006,unempl_rate,0
5907802,Osoyoos 1 (IRI),2006,unempl_rate,19
5907803,Penticton 1 (IRI),2006,unempl_rate,18.3
5907805,Chopaka 7 & 8 (IRI),2006,unempl_rate,0
5907806,Blind Creek 6 (IRI),2006,unempl_rate,NA
5907807,Chuchuwayha 2 (IRI),2006,unempl_rate,40
5907808,Alexis 9 (IRI),2006,unempl_rate,NA
5907809,Ashnola 10 (IRI),2006,unempl_rate,NA
5909009,Hope (DM),2006,unempl_rate,9.4
5909014,Fraser Valley A (RDA),2006,unempl_rate,18.4
5909016,Fraser Valley B (RDA),2006,unempl_rate,5.2
5909020,Chilliwack (CY),2006,unempl_rate,5.3
5909027,Harrison Hot Springs (VL),2006,unempl_rate,8.3
5909032,Kent (DM),2006,unempl_rate,3.1
5909034,Fraser Valley D (RDA),2006,unempl_rate,4.5
5909036,Fraser Valley E (RDA),2006,unempl_rate,4.6
5909048,Fraser Valley C (RDA),2006,unempl_rate,0
5909052,Abbotsford (CY),2006,unempl_rate,5.5
5909056,Mission (DM),2006,unempl_rate,5.6
5909060,Fraser Valley F (RDA),2006,unempl_rate,8.1
5909062,Fraser Valley G (RDA),2006,unempl_rate,4.4
5909064,Fraser Valley H (RDA),2006,unempl_rate,4.4
5909801,Aywawwis 15 (IRI),2006,unempl_rate,NA
5909802,Boothroyd 5A (IRI),2006,unempl_rate,NA
5909803,Boothroyd 8A (Part) (IRI),2006,unempl_rate,NA
5909804,Chawathil 4 (IRI),2006,unempl_rate,26.7
5909805,Inkahtsaph 6 (IRI),2006,unempl_rate,NA
5909806,Kopchitchin 2 (IRI),2006,unempl_rate,NA
5909807,Ohamil 1 (IRI),2006,unempl_rate,40
5909808,Puckatholetchin 11 (IRI),2006,unempl_rate,NA
5909809,Saddle Rock 9 (IRI),2006,unempl_rate,NA
5909810,Lukseetsissum 9 (IRI),2006,unempl_rate,NA
5909811,Ruby Creek 2 (IRI),2006,unempl_rate,NA
5909812,Schkam 2 (IRI),2006,unempl_rate,25
5909813,Sho-ook 5 (IRI),2006,unempl_rate,NA
5909814,Skawahlook 1 (IRI),2006,unempl_rate,NA
5909815,Speyum 3 (IRI),2006,unempl_rate,NA
5909816,Spuzzum 1 (IRI),2006,unempl_rate,NA
5909817,Tuckkwiowhum 1 (IRI),2006,unempl_rate,NA
5909818,Yale Town 1 (IRI),2006,unempl_rate,NA
5909819,Kahmoose 4 (IRI),2006,unempl_rate,0
5909820,Chaumox 11 (IRI),2006,unempl_rate,NA
5909821,Kwawkwawapilt 6 (IRI),2006,unempl_rate,13.3
5909822,Skowkale 10 (IRI),2006,unempl_rate,12.5
5909823,Skowkale 11 (IRI),2006,unempl_rate,0
5909824,Skwah 4 (IRI),2006,unempl_rate,21.7
5909825,Skwali 3 (IRI),2006,unempl_rate,NA
5909826,Skway 5 (IRI),2006,unempl_rate,28.6
5909827,Soowahlie 14 (IRI),2006,unempl_rate,30
5909828,Squiaala 7 (IRI),2006,unempl_rate,0
5909829,Squiaala 8 (IRI),2006,unempl_rate,NA
5909830,Tzeachten 13 (IRI),2006,unempl_rate,6.6
5909831,Yakweakwioose 12 (IRI),2006,unempl_rate,NA
5909832,Seabird Island (IRI),2006,unempl_rate,23.8
5909833,Scowlitz 1 (IRI),2006,unempl_rate,NA
5909834,Tseatah 2 (IRI),2006,unempl_rate,NA
5909835,Aitchelitch 9 (IRI),2006,unempl_rate,NA
5909836,Boston Bar 1A (IRI),2006,unempl_rate,NA
5909837,Cheam 1 (IRI),2006,unempl_rate,16.7
5909838,Schelowat 1 (IRI),2006,unempl_rate,NA
5909839,Chehalis 5 (IRI),2006,unempl_rate,32
5909840,Swahliseah 14 (IRI),2006,unempl_rate,NA
5909841,Stullawheets 8 (IRI),2006,unempl_rate,NA
5909842,Douglas 8 (IRI),2006,unempl_rate,NA
5909843,Peters 1 (IRI),2006,unempl_rate,0
5909844,Popkum 1 (IRI),2006,unempl_rate,NA
5909845,Skookumchuck 4 (IRI),2006,unempl_rate,42.9
5909846,Franks 10 (IRI),2006,unempl_rate,NA
5909847,Bucktum 4 (IRI),2006,unempl_rate,NA
5909848,Tipella 7 (IRI),2006,unempl_rate,NA
5909849,Skwahla 2 (IRI),2006,unempl_rate,NA
5909852,Baptiste Smith 1A (IRI),2006,unempl_rate,NA
5909855,Sachteen 2 (IRI),2006,unempl_rate,NA
5909860,Sachteen 2A (IRI),2006,unempl_rate,NA
5909865,Samahquam 1 (IRI),2006,unempl_rate,NA
5909870,Kuthlalth 3 (IRI),2006,unempl_rate,NA
5909875,Baptiste Smith 1B (IRI),2006,unempl_rate,33.3
5909876,Albert Flat 5 (IRI),2006,unempl_rate,NA
5909877,Upper Sumas 6 (IRI),2006,unempl_rate,NA
5909878,Matsqui Main 2 (IRI),2006,unempl_rate,0
5909879,Holachten 8 (IRI),2006,unempl_rate,16.7
5909880,Lakahahmen 11 (IRI),2006,unempl_rate,11.1
5909881,Skweahm 10 (IRI),2006,unempl_rate,NA
5909882,Squawkum Creek 3 (IRI),2006,unempl_rate,50
5915001,Langley (DM),2006,unempl_rate,3.5
5915002,Langley (CY),2006,unempl_rate,5
5915004,Surrey (CY),2006,unempl_rate,5.7
5915007,White Rock (CY),2006,unempl_rate,4.6
5915011,Delta (DM),2006,unempl_rate,4.7
5915015,Richmond (CY),2006,unempl_rate,5.7
5915020,Greater Vancouver A (RDA),2006,unempl_rate,7.9
5915022,Vancouver (CY),2006,unempl_rate,6
5915025,Burnaby (CY),2006,unempl_rate,6.8
5915029,New Westminster (CY),2006,unempl_rate,5.6
5915034,Coquitlam (CY),2006,unempl_rate,5.3
5915036,Belcarra (VL),2006,unempl_rate,3.5
5915038,Anmore (VL),2006,unempl_rate,2.9
5915039,Port Coquitlam (CY),2006,unempl_rate,4.9
5915043,Port Moody (CY),2006,unempl_rate,4.7
5915046,North Vancouver (DM),2006,unempl_rate,4.9
5915051,North Vancouver (CY),2006,unempl_rate,4.6
5915055,West Vancouver (DM),2006,unempl_rate,4.5
5915062,Bowen Island (IM),2006,unempl_rate,1.9
5915065,Lions Bay (VL),2006,unempl_rate,3.1
5915070,Pitt Meadows (DM),2006,unempl_rate,4.4
5915075,Maple Ridge (DM),2006,unempl_rate,4.6
5915801,Semiahmoo (IRI),2006,unempl_rate,0
5915802,Tsawwassen (IRI),2006,unempl_rate,3.4
5915803,Musqueam 2 (IRI),2006,unempl_rate,10.2
5915804,Coquitlam 2 (IRI),2006,unempl_rate,NA
5915805,Coquitlam 1 (IRI),2006,unempl_rate,NA
5915806,Burrard Inlet 3 (IRI),2006,unempl_rate,NA
5915807,Mission 1 (IRI),2006,unempl_rate,10.2
5915808,Capilano 5 (IRI),2006,unempl_rate,12.7
5915809,Barnston Island 3 (IRI),2006,unempl_rate,0
5915810,Musqueam 4 (IRI),2006,unempl_rate,NA
5915811,Seymour Creek 2 (IRI),2006,unempl_rate,0
5915813,Katzie 2 (IRI),2006,unempl_rate,NA
5915816,McMillan Island 6 (IRI),2006,unempl_rate,0
5915825,Matsqui 4 (IRI),2006,unempl_rate,0
5915830,Katzie 1 (IRI),2006,unempl_rate,21.1
5915835,Langley 5 (IRI),2006,unempl_rate,NA
5915840,Whonnock 1 (IRI),2006,unempl_rate,NA
5917005,North Saanich (DM),2006,unempl_rate,2.4
5917010,Sidney (T),2006,unempl_rate,2.6
5917015,Central Saanich (DM),2006,unempl_rate,3.1
5917021,Saanich (DM),2006,unempl_rate,4.6
5917027,Capital F (RDA),2006,unempl_rate,3.6
5917029,Capital G (RDA),2006,unempl_rate,4.5
5917030,Oak Bay (DM),2006,unempl_rate,3.2
5917034,Victoria (CY),2006,unempl_rate,5.1
5917040,Esquimalt (DM),2006,unempl_rate,5.2
5917041,Colwood (CY),2006,unempl_rate,4.1
5917042,Metchosin (DM),2006,unempl_rate,2.8
5917044,Langford (CY),2006,unempl_rate,2.7
5917047,View Royal (T),2006,unempl_rate,3.3
5917049,Highlands (DM),2006,unempl_rate,1.3
5917052,Sooke (DM),2006,unempl_rate,4.3
5917054,Capital H (Part 1) (RDA),2006,unempl_rate,2
5917056,Capital H (Part 2) (RDA),2006,unempl_rate,NA
5917801,Cole Bay 3 (IRI),2006,unempl_rate,NA
5917802,Union Bay 4 (IRI),2006,unempl_rate,NA
5917803,East Saanich 2 (IRI),2006,unempl_rate,12.2
5917804,South Saanich 1 (IRI),2006,unempl_rate,NA
5917805,Galiano Island 9 (IRI),2006,unempl_rate,NA
5917806,Mayne Island 6 (IRI),2006,unempl_rate,NA
5917809,Becher Bay 1 (IRI),2006,unempl_rate,0
5917811,Esquimalt (IRI),2006,unempl_rate,NA
5917812,New Songhees 1A (IRI),2006,unempl_rate,NA
5917815,Gordon River 2 (IRI),2006,unempl_rate,0
5917816,Pacheena 1 (IRI),2006,unempl_rate,NA
5917817,T'Sou-ke 1 (Sooke 1) (IRI),2006,unempl_rate,22.2
5917818,T'Sou-ke 2 (Sooke 2) (IRI),2006,unempl_rate,18.2
5919008,North Cowichan (DM),2006,unempl_rate,5.7
5919012,Duncan (CY),2006,unempl_rate,7.4
5919013,Cowichan Valley D (RDA),2006,unempl_rate,5.1
5919015,Cowichan Valley G (RDA),2006,unempl_rate,5.6
5919016,Lake Cowichan (T),2006,unempl_rate,12.5
5919017,Cowichan Valley H (RDA),2006,unempl_rate,4.9
5919021,Ladysmith (T),2006,unempl_rate,5.9
5919033,Cowichan Valley F (RDA),2006,unempl_rate,5.8
5919035,Cowichan Valley I (RDA),2006,unempl_rate,9.2
5919043,Cowichan Valley A (RDA),2006,unempl_rate,3
5919046,Cowichan Valley B (RDA),2006,unempl_rate,3.9
5919049,Cowichan Valley C (RDA),2006,unempl_rate,3.5
5919051,Cowichan Valley E (RDA),2006,unempl_rate,6.6
5919801,Halalt 2 (IRI),2006,unempl_rate,16.7
5919802,Squaw-hay-one 11 (IRI),2006,unempl_rate,NA
5919803,Tsussie 6 (IRI),2006,unempl_rate,0
5919804,Chemainus 13 (IRI),2006,unempl_rate,34
5919805,Claoose 4 (IRI),2006,unempl_rate,NA
5919806,Cowichan 9 (IRI),2006,unempl_rate,NA
5919807,Cowichan 1 (IRI),2006,unempl_rate,30.6
5919808,Kil-pah-las 3 (IRI),2006,unempl_rate,NA
5919809,Kuper Island 7 (IRI),2006,unempl_rate,NA
5919810,Lyacksun 3 (IRI),2006,unempl_rate,NA
5919811,Shingle Point 4 (IRI),2006,unempl_rate,NA
5919812,Cowichan Lake (IRI),2006,unempl_rate,NA
5919814,Malachan 11 (IRI),2006,unempl_rate,22.2
5919815,Malahat 11 (IRI),2006,unempl_rate,33.3
5919816,Oyster Bay 12 (IRI),2006,unempl_rate,NA
5919817,Portier Pass 5 (IRI),2006,unempl_rate,NA
5919818,Theik 2 (IRI),2006,unempl_rate,0
5919819,Wyah 3 (IRI),2006,unempl_rate,NA
5919820,Est-Patrolas 4 (IRI),2006,unempl_rate,NA
5919821,Tzart-Lam 5 (IRI),2006,unempl_rate,NA
5921007,Nanaimo (CY),2006,unempl_rate,7.2
5921008,Lantzville (DM),2006,unempl_rate,5.3
5921010,Nanaimo A (RDA),2006,unempl_rate,6.4
5921014,Nanaimo B (RDA),2006,unempl_rate,6.3
5921016,Nanaimo C (RDA),2006,unempl_rate,3.6
5921018,Parksville (CY),2006,unempl_rate,7.9
5921023,Qualicum Beach (T),2006,unempl_rate,5
5921030,Nanaimo E (RDA),2006,unempl_rate,4.9
5921032,Nanaimo F (RDA),2006,unempl_rate,8.5
5921034,Nanaimo G (RDA),2006,unempl_rate,7
5921036,Nanaimo H (RDA),2006,unempl_rate,9.9
5921801,Nanaimo River 3 (IRI),2006,unempl_rate,NA
5921802,Nanaimo River 2 (IRI),2006,unempl_rate,NA
5921803,Nanaimo River 4 (IRI),2006,unempl_rate,21.4
5921804,Nanaimo Town 1 (IRI),2006,unempl_rate,NA
5921805,Nanoose (IRI),2006,unempl_rate,14.3
5921806,Qualicum (IRI),2006,unempl_rate,NA
5923008,Port Alberni (CY),2006,unempl_rate,7.7
5923019,Ucluelet (DM),2006,unempl_rate,6.9
5923025,Tofino (DM),2006,unempl_rate,5.2
5923033,Alberni-Clayoquot B (RDA),2006,unempl_rate,9.5
5923035,Alberni-Clayoquot D (RDA),2006,unempl_rate,5.9
5923037,Alberni-Clayoquot E (RDA),2006,unempl_rate,10.3
5923039,Alberni-Clayoquot F (RDA),2006,unempl_rate,4.2
5923047,Alberni-Clayoquot A (RDA),2006,unempl_rate,4.8
5923049,Alberni-Clayoquot C (RDA),2006,unempl_rate,3.8
5923801,Ahahswinis 1 (IRI),2006,unempl_rate,25
5923802,Alberni 2 (IRI),2006,unempl_rate,NA
5923803,Anacla 12 (IRI),2006,unempl_rate,NA
5923804,Clakamucus 2 (IRI),2006,unempl_rate,NA
5923805,Elhlateese 2 (IRI),2006,unempl_rate,NA
5923806,Hesquiat 1 (IRI),2006,unempl_rate,NA
5923807,Ittatsoo 1 (IRI),2006,unempl_rate,25
5923808,Marktosis 15 (IRI),2006,unempl_rate,NA
5923809,Numukamis 1 (IRI),2006,unempl_rate,NA
5923810,Macoah 1 (IRI),2006,unempl_rate,NA
5923812,Openit 27 (IRI),2006,unempl_rate,NA
5923813,Opitsat 1 (IRI),2006,unempl_rate,13.3
5923814,Sachsa 4 (IRI),2006,unempl_rate,NA
5923815,Stuart Bay 6 (IRI),2006,unempl_rate,NA
5923816,Tsahaheh 1 (IRI),2006,unempl_rate,15
5923821,Keeshan 9 (IRI),2006,unempl_rate,NA
5923822,Klehkoot 2 (IRI),2006,unempl_rate,NA
5923823,Esowista 3 (IRI),2006,unempl_rate,21.4
5923824,Refuge Cove 6 (IRI),2006,unempl_rate,27.3
5923825,Tin Wis 11 (IRI),2006,unempl_rate,NA
5925005,Comox (T),2006,unempl_rate,6.2
5925010,Courtenay (CY),2006,unempl_rate,7.3
5925014,Cumberland (VL),2006,unempl_rate,6.5
5925018,Comox-Strathcona A (RDA),2006,unempl_rate,6.2
5925019,Comox-Strathcona K (RDA),2006,unempl_rate,7.1
5925022,Comox-Strathcona B (RDA),2006,unempl_rate,3.1
5925024,Comox-Strathcona C (RDA),2006,unempl_rate,5.1
5925025,Gold River (VL),2006,unempl_rate,6.6
5925029,Zeballos (VL),2006,unempl_rate,8
5925030,Tahsis (VL),2006,unempl_rate,10
5925034,Campbell River (CY),2006,unempl_rate,8.9
5925039,Sayward (VL),2006,unempl_rate,14.3
5925042,Comox-Strathcona D (RDA),2006,unempl_rate,6.4
5925046,Comox-Strathcona H (RDA),2006,unempl_rate,5.3
5925049,Comox-Strathcona G (RDA),2006,unempl_rate,0
5925052,Comox-Strathcona I (RDA),2006,unempl_rate,12.8
5925054,Comox-Strathcona J (RDA),2006,unempl_rate,8.4
5925801,Comox 1 (IRI),2006,unempl_rate,22.6
5925802,Pentledge 2 (IRI),2006,unempl_rate,NA
5925803,Ahaminaquus 12 (IRI),2006,unempl_rate,NA
5925804,Campbell River 11 (IRI),2006,unempl_rate,12.8
5925805,Chenahkint 12 (IRI),2006,unempl_rate,NA
5925806,Houpsitas 6 (IRI),2006,unempl_rate,NA
5925808,Nuchatl 2 (IRI),2006,unempl_rate,NA
5925809,Nuchatl 1 (IRI),2006,unempl_rate,NA
5925812,Quinsam 12 (IRI),2006,unempl_rate,22.7
5925813,Village Island 1 (IRI),2006,unempl_rate,NA
5925814,Yuquot 1 (IRI),2006,unempl_rate,NA
5925815,Aupe 6 (IRI),2006,unempl_rate,NA
5925816,Aupe 6A (IRI),2006,unempl_rate,NA
5925817,Cape Mudge 10 (IRI),2006,unempl_rate,33.3
5925818,Squirrel Cove 8 (IRI),2006,unempl_rate,NA
5925819,Tatpo-oose 10 (IRI),2006,unempl_rate,NA
5925820,Tork 7 (IRI),2006,unempl_rate,25
5925825,Matsayno 5 (IRI),2006,unempl_rate,NA
5925830,Saaiyouck 6 (IRI),2006,unempl_rate,NA
5925833,Oclucje 7 (IRI),2006,unempl_rate,NA
5925835,Tsa Xana 18 (IRI),2006,unempl_rate,NA
5925836,Ehatis 11 (IRI),2006,unempl_rate,0
5925840,Homalco 9 (IRI),2006,unempl_rate,40
5927008,Powell River (CY),2006,unempl_rate,7
5927010,Powell River A (RDA),2006,unempl_rate,7.5
5927012,Powell River B (RDA),2006,unempl_rate,2.9
5927016,Powell River C (RDA),2006,unempl_rate,3.4
5927018,Powell River D (RDA),2006,unempl_rate,2
5927020,Powell River E (RDA),2006,unempl_rate,9.5
5927802,Sliammon 1 (IRI),2006,unempl_rate,NA
5927805,Harwood Island 2 (IRI),2006,unempl_rate,NA
5927806,Sechelt (Part) (IGD),2006,unempl_rate,NA
5929005,Gibsons (T),2006,unempl_rate,7.5
5929011,Sechelt (DM),2006,unempl_rate,3.4
5929018,Sunshine Coast A (RDA),2006,unempl_rate,4.1
5929022,Sunshine Coast B (RDA),2006,unempl_rate,5.1
5929024,Sunshine Coast D (RDA),2006,unempl_rate,2.1
5929026,Sunshine Coast E (RDA),2006,unempl_rate,4.6
5929028,Sunshine Coast F (RDA),2006,unempl_rate,3.5
5929801,Chekwelp 26 (IRI),2006,unempl_rate,NA
5929802,Chekwelp 26A (IRI),2006,unempl_rate,NA
5929803,Sechelt (Part) (IGD),2006,unempl_rate,12.2
5929804,Schaltuuch 27 (IRI),2006,unempl_rate,NA
5931006,Squamish (DM),2006,unempl_rate,6.2
5931012,Pemberton (VL),2006,unempl_rate,3.5
5931017,Squamish-Lillooet C (RDA),2006,unempl_rate,6.6
5931020,Whistler (DM),2006,unempl_rate,5.3
5931021,Squamish-Lillooet D (RDA),2006,unempl_rate,6
5931026,Lillooet (DM),2006,unempl_rate,9.2
5931032,Squamish-Lillooet A (RDA),2006,unempl_rate,16
5931034,Squamish-Lillooet B (RDA),2006,unempl_rate,4.6
5931801,Cheakamus 11 (IRI),2006,unempl_rate,33.3
5931802,Kowtain 17 (IRI),2006,unempl_rate,NA
5931803,Mount Currie  1 (IRI),2006,unempl_rate,NA
5931804,Mount Currie 10 (IRI),2006,unempl_rate,26.7
5931805,Nequatque 1 (IRI),2006,unempl_rate,NA
5931806,Seaichem 16 (IRI),2006,unempl_rate,NA
5931807,Stawamus 24 (IRI),2006,unempl_rate,25
5931808,Waiwakum 14 (IRI),2006,unempl_rate,22.2
5931809,Yekwaupsum 18 (IRI),2006,unempl_rate,NA
5931810,Nequatque 3A (IRI),2006,unempl_rate,NA
5931811,Mount Currie  2 (IRI),2006,unempl_rate,NA
5931812,Nesuch 3 (IRI),2006,unempl_rate,0
5931813,Bridge River 1 (IRI),2006,unempl_rate,23.5
5931814,Cayoosh Creek 1 (IRI),2006,unempl_rate,NA
5931815,Chilhil 6 (IRI),2006,unempl_rate,50
5931816,Fountain  1 (IRI),2006,unempl_rate,16.7
5931817,Fountain  3 (IRI),2006,unempl_rate,NA
5931818,Fountain 10 (IRI),2006,unempl_rate,NA
5931819,Fountain 11 (IRI),2006,unempl_rate,NA
5931820,Fountain 12 (IRI),2006,unempl_rate,NA
5931821,Lillooet 1 (IRI),2006,unempl_rate,22.2
5931822,Fountain Creek 8 (IRI),2006,unempl_rate,NA
5931823,McCartney's Flat 4 (IRI),2006,unempl_rate,NA
5931824,Seton Lake 5 (IRI),2006,unempl_rate,NA
5931826,Necait 6 (IRI),2006,unempl_rate,NA
5931827,Nesikep 6 (IRI),2006,unempl_rate,NA
5931828,Pashilqua 2 (IRI),2006,unempl_rate,NA
5931829,Pavilion 1 (IRI),2006,unempl_rate,NA
5931830,Seton Lake 5A (IRI),2006,unempl_rate,NA
5931831,Slosh 1 (IRI),2006,unempl_rate,NA
5931832,Towinock 2 (IRI),2006,unempl_rate,NA
5931833,Mission 5 (IRI),2006,unempl_rate,NA
5931837,Mount Currie  8 (IRI),2006,unempl_rate,NA
5931838,Mount Currie  6 (IRI),2006,unempl_rate,23.3
5931839,Slosh 1A (IRI),2006,unempl_rate,NA
5931840,Nequatque 2 (IRI),2006,unempl_rate,NA
5931842,Fountain  1B (IRI),2006,unempl_rate,NA
5933006,Merritt (CY),2006,unempl_rate,8
5933008,Thompson-Nicola M (RDA),2006,unempl_rate,8.5
5933012,Thompson-Nicola N (RDA),2006,unempl_rate,3.2
5933015,Lytton (VL),2006,unempl_rate,0
5933019,Ashcroft (VL),2006,unempl_rate,9.8
5933024,Cache Creek (VL),2006,unempl_rate,8.9
5933028,Clinton (VL),2006,unempl_rate,21.3
5933032,Thompson-Nicola E (Bonaparte Plateau) (RDA),2006,unempl_rate,8.3
5933035,Logan Lake (DM),2006,unempl_rate,4.3
5933037,Thompson-Nicola I (Blue Sky Country) (RDA),2006,unempl_rate,NA
5933039,Thompson-Nicola J (Copper Desert Country) (RDA),2006,unempl_rate,5.9
5933042,Kamloops (CY),2006,unempl_rate,6
5933044,Thompson-Nicola P (Rivers and the Peaks) (RDA),2006,unempl_rate,6.4
5933054,Chase (VL),2006,unempl_rate,8.2
5933060,Thompson-Nicola L (RDA),2006,unempl_rate,4.6
5933068,Thompson-Nicola A (Wells Gray Country) (RDA),2006,unempl_rate,9.5
5933070,Thompson-Nicola B (Thompson Headwaters) (RDA),2006,unempl_rate,17.2
5933072,Thompson-Nicola O (Lower North Thompson) (RDA),2006,unempl_rate,8.1
5933801,Coldwater 1 (IRI),2006,unempl_rate,18.2
5933802,Douglas Lake 3 (IRI),2006,unempl_rate,NA
5933803,Hamilton Creek 2 (IRI),2006,unempl_rate,NA
5933804,Hamilton Creek 7 (IRI),2006,unempl_rate,NA
5933805,Joeyaska 2 (IRI),2006,unempl_rate,0
5933806,Nicola Lake 1 (IRI),2006,unempl_rate,NA
5933807,Nicola Mameet 1 (IRI),2006,unempl_rate,15.8
5933808,Nooaitch 10 (IRI),2006,unempl_rate,23.1
5933809,Paul's Basin 2 (IRI),2006,unempl_rate,NA
5933811,Zoht 4 (IRI),2006,unempl_rate,NA
5933812,Bonaparte 3 (IRI),2006,unempl_rate,16.7
5933814,Canoe Creek 1 (IRI),2006,unempl_rate,66.7
5933815,Halhalaeden 14A (IRI),2006,unempl_rate,NA
5933816,Chuchhriaschin 5 (IRI),2006,unempl_rate,NA
5933817,Skeetchestn (IRI),2006,unempl_rate,NA
5933818,Halhalaeden 14 (IRI),2006,unempl_rate,NA
5933819,High Bar 1 (IRI),2006,unempl_rate,NA
5933820,Inkluckcheen 21 (IRI),2006,unempl_rate,NA
5933821,Canoe Creek 2 (IRI),2006,unempl_rate,NA
5933822,Chuchhriaschin 5A (IRI),2006,unempl_rate,NA
5933823,Kitzowit 20 (IRI),2006,unempl_rate,NA
5933824,Skuppah 2A (IRI),2006,unempl_rate,NA
5933825,Inklyuhkinatko 2 (IRI),2006,unempl_rate,NA
5933826,Kanaka Bar 1A (IRI),2006,unempl_rate,0
5933827,Kanaka Bar 2 (IRI),2006,unempl_rate,NA
5933828,Basque 18 (IRI),2006,unempl_rate,NA
5933829,Klahkamich 17 (IRI),2006,unempl_rate,33.3
5933830,Klahkowit 5 (IRI),2006,unempl_rate,NA
5933831,Kleetlekut 22 (IRI),2006,unempl_rate,NA
5933832,Klickkumcheen 18 (IRI),2006,unempl_rate,0
5933834,Kumcheen 1 (IRI),2006,unempl_rate,NA
5933835,Leon Creek 2 (IRI),2006,unempl_rate,NA
5933836,Lower Hat Creek 2 (IRI),2006,unempl_rate,50
5933839,Lytton  4A (IRI),2006,unempl_rate,NA
5933840,Lytton  4E (IRI),2006,unempl_rate,NA
5933841,Lytton  9A (IRI),2006,unempl_rate,NA
5933842,Lytton  9B (IRI),2006,unempl_rate,NA
5933844,Ashcroft 4 (IRI),2006,unempl_rate,40
5933845,105 Mile Post 2 (IRI),2006,unempl_rate,NA
5933846,Oregon Jack Creek 5 (IRI),2006,unempl_rate,NA
5933847,Spatsum 11 (IRI),2006,unempl_rate,NA
5933848,Nickel Palm 4 (IRI),2006,unempl_rate,NA
5933850,Nickeyeah 25 (IRI),2006,unempl_rate,NA
5933851,Nicomen 1 (IRI),2006,unempl_rate,50
5933852,Nohomeen 23 (IRI),2006,unempl_rate,NA
5933853,Nuuautin 2 (IRI),2006,unempl_rate,20
5933854,Paska Island 3 (IRI),2006,unempl_rate,NA
5933855,Papyum 27 (IRI),2006,unempl_rate,NA
5933856,Papyum 27A (IRI),2006,unempl_rate,NA
5933857,Pemynoos 9 (IRI),2006,unempl_rate,NA
5933858,Seah 5 (IRI),2006,unempl_rate,NA
5933859,Shackan 11 (IRI),2006,unempl_rate,50
5933860,Siska Flat 3 (IRI),2006,unempl_rate,33.3
5933861,Kloklowuck 7 (IRI),2006,unempl_rate,NA
5933862,Siska Flat 5A (IRI),2006,unempl_rate,NA
5933863,Siska Flat 5B (IRI),2006,unempl_rate,NA
5933864,Siska Flat 8 (IRI),2006,unempl_rate,NA
5933865,Skuppah 4 (IRI),2006,unempl_rate,NA
5933866,Skwayaynope 26 (IRI),2006,unempl_rate,NA
5933867,Spences Bridge 4 (IRI),2006,unempl_rate,NA
5933868,Spintlum Flat 3 (IRI),2006,unempl_rate,NA
5933869,Staiyahanny 8 (IRI),2006,unempl_rate,NA
5933870,Nkaih 10 (IRI),2006,unempl_rate,NA
5933871,Spences Bridge 4C (IRI),2006,unempl_rate,NA
5933872,Marble Canyon 3 (IRI),2006,unempl_rate,66.7
5933873,Stryen 9 (IRI),2006,unempl_rate,NA
5933874,Tsaukan 12 (IRI),2006,unempl_rate,NA
5933875,Upper Hat Creek 1 (IRI),2006,unempl_rate,50
5933876,Upper Nepa 6 (IRI),2006,unempl_rate,NA
5933877,Whispering Pines 4 (IRI),2006,unempl_rate,0
5933878,Yawaucht 11 (IRI),2006,unempl_rate,NA
5933879,Zacht 5 (IRI),2006,unempl_rate,NA
5933880,Kamloops 1 (IRI),2006,unempl_rate,9.3
5933883,Neskonlith 1 (Neskainlith 1) (IRI),2006,unempl_rate,22.2
5933884,Sahhaltkum 4 (IRI),2006,unempl_rate,NA
5933885,Neskonlith 2 (IRI),2006,unempl_rate,NA
5933886,Nekalliston 2 (IRI),2006,unempl_rate,NA
5933887,North Thompson 1 (IRI),2006,unempl_rate,25
5933888,Louis Creek 4 (IRI),2006,unempl_rate,NA
5933889,Squaam 2 (IRI),2006,unempl_rate,NA
5933890,Cameron Bar 13 (IRI),2006,unempl_rate,NA
5933894,Inkluckcheen 21B (IRI),2006,unempl_rate,NA
5933895,Shawniken 4B (IRI),2006,unempl_rate,NA
5933896,Nekliptum  1 (IRI),2006,unempl_rate,NA
5933897,Boothroyd 8A (Part) (IRI),2006,unempl_rate,NA
5935010,Kelowna (CY),2006,unempl_rate,4.8
