am_sid,iucn_sid,spatial_source,sciname,cat_score,pr_score,trend_score,cat_ts,cat_txt,cat_ts_score,year
ITS-174536,22697866,iucn-bli,Fulmarus glacialis,0.8,0.8,0.5,LC,Least Concern,0.0,2004.0
ITS-174536,22697866,iucn-bli,Fulmarus glacialis,0.8,0.8,0.5,LC,Least Concern,0.0,2005.0
ITS-174536,22697866,iucn-bli,Fulmarus glacialis,0.8,0.8,0.5,LC,Least Concern,0.0,2006.0
ITS-174536,22697866,iucn-bli,Fulmarus glacialis,0.8,0.8,0.5,LC,Least Concern,0.0,2007.0
ITS-174536,22697866,iucn-bli,Fulmarus glacialis,0.8,0.8,0.5,LC,Least Concern,0.0,2008.0
ITS-174536,22697866,iucn-bli,Fulmarus glacialis,0.8,0.8,0.5,LC,Least Concern,0.0,2009.0
ITS-174536,22697866,iucn-bli,Fulmarus glacialis,0.8,0.8,0.5,LC,Least Concern,0.0,2010.0
ITS-174536,22697866,iucn-bli,Fulmarus glacialis,0.8,0.8,0.5,LC,Least Concern,0.0,2011.0
ITS-174536,22697866,iucn-bli,Fulmarus glacialis,0.8,0.8,0.5,LC,Least Concern,0.0,2012.0
ITS-174536,22697866,iucn-bli,Fulmarus glacialis,0.8,0.8,0.5,LC,Least Concern,0.0,2013.0
ITS-174536,22697866,iucn-bli,Fulmarus glacialis,0.8,0.8,0.5,LC,Least Concern,0.0,2014.0
ITS-174536,22697866,iucn-bli,Fulmarus glacialis,0.8,0.8,0.5,LC,Least Concern,0.0,2015.0
ITS-174536,22697866,iucn-bli,Fulmarus glacialis,0.8,0.8,0.5,LC,Least Concern,0.0,2016.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1965.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1966.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1967.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1968.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1969.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1970.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1971.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1972.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1973.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1974.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1975.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1976.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1977.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1978.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1979.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1980.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1981.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1982.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1983.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1984.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1985.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1986.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1987.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1988.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1989.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1990.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1991.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1992.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1993.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1994.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1995.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1996.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1997.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1998.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,1999.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,2e3
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,2001.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,2002.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Lower Risk/least concern,0.0,2003.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Least Concern,0.0,2004.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Least Concern,0.0,2005.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Least Concern,0.0,2006.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Least Concern,0.0,2007.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Least Concern,0.0,2008.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Least Concern,0.0,2009.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Least Concern,0.0,2010.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Least Concern,0.0,2011.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Least Concern,0.0,2012.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Least Concern,0.0,2013.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Least Concern,0.0,2014.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Least Concern,0.0,2015.0
NA,22698188,iucn-bli,Puffinus carneipes,0.0,NA,0.0,LC,Least Concern,0.0,2016.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1965.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1966.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1967.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1968.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1969.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1970.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1971.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1972.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1973.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1974.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1975.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1976.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1977.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1978.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1979.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1980.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1981.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1982.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1983.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1984.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1985.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1986.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1987.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1988.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1989.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1990.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1991.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1992.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,T,Threatened,0.6,1993.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,1994.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,1995.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,1996.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,1997.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,1998.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,1999.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2e3
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2001.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2002.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2003.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2004.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2005.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2006.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2007.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2008.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2009.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2010.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2011.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2012.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2013.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2014.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2015.0
NA,22698195,iucn-bli,Puffinus creatopus,0.4,0.4,NA,VU,Vulnerable,0.4,2016.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1965.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1966.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1967.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1968.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1969.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1970.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1971.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1972.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1973.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1974.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1975.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1976.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1977.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1978.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1979.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1980.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1981.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1982.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1983.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1984.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1985.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1986.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1987.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1988.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1989.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1990.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1991.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1992.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1993.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1994.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1995.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1996.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1997.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1998.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1999.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,2e3
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,2001.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,2002.0
NA,22698209,iucn-bli,Puffinus griseus,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,2003.0
NA,22698209,iucn-bli,Puffinus griseus,0.2,NA,-0.5,NT,Near Threatened,0.2,2004.0
NA,22698209,iucn-bli,Puffinus griseus,0.2,NA,-0.5,NT,Near Threatened,0.2,2005.0
NA,22698209,iucn-bli,Puffinus griseus,0.2,NA,-0.5,NT,Near Threatened,0.2,2006.0
NA,22698209,iucn-bli,Puffinus griseus,0.2,NA,-0.5,NT,Near Threatened,0.2,2007.0
NA,22698209,iucn-bli,Puffinus griseus,0.2,NA,-0.5,NT,Near Threatened,0.2,2008.0
NA,22698209,iucn-bli,Puffinus griseus,0.2,NA,-0.5,NT,Near Threatened,0.2,2009.0
NA,22698209,iucn-bli,Puffinus griseus,0.2,NA,-0.5,NT,Near Threatened,0.2,2010.0
NA,22698209,iucn-bli,Puffinus griseus,0.2,NA,-0.5,NT,Near Threatened,0.2,2011.0
NA,22698209,iucn-bli,Puffinus griseus,0.2,NA,-0.5,NT,Near Threatened,0.2,2012.0
NA,22698209,iucn-bli,Puffinus griseus,0.2,NA,-0.5,NT,Near Threatened,0.2,2013.0
NA,22698209,iucn-bli,Puffinus griseus,0.2,NA,-0.5,NT,Near Threatened,0.2,2014.0
NA,22698209,iucn-bli,Puffinus griseus,0.2,NA,-0.5,NT,Near Threatened,0.2,2015.0
NA,22698209,iucn-bli,Puffinus griseus,0.2,NA,-0.5,NT,Near Threatened,0.2,2016.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1965.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1966.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1967.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1968.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1969.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1970.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1971.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1972.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1973.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1974.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1975.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1976.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1977.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1978.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1979.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1980.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1981.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1982.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1983.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1984.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1985.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1986.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1987.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1988.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1989.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1990.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1991.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1992.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1993.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1994.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1995.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1996.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1997.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1998.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,1999.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,2e3
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,2001.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,2002.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Lower Risk/least concern,0.0,2003.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Least Concern,0.0,2004.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Least Concern,0.0,2005.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Least Concern,0.0,2006.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Least Concern,0.0,2007.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Least Concern,0.0,2008.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Least Concern,0.0,2009.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Least Concern,0.0,2010.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Least Concern,0.0,2011.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Least Concern,0.0,2012.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Least Concern,0.0,2013.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Least Concern,0.0,2014.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Least Concern,0.0,2015.0
NA,22698216,iucn-bli,Puffinus tenuirostris,0.0,NA,-0.5,LC,Least Concern,0.0,2016.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1965.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1966.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1967.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1968.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1969.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1970.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1971.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1972.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1973.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1974.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1975.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1976.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1977.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1978.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1979.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1980.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1981.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1982.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1983.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1984.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1985.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1986.0
NA,22698572,iucn-bli,Oceanodroma furcata,0.2,0.2,0.5,LC,Lower Risk/least concern,0.0,1987.0
